0,1,2,3
4408,11299,2,0.0
3184,57389,2,0.0
34015,3525,2,0.0
5213,54,2,0.0
824,9071,2,0.0
494,3902,2,0.0
3275,10806,2,0.0
6801,3805,2,0.0
2603,6949,2,0.0
4408,57396,2,0.0
2657,11603,2,0.0
7502,2901,2,0.0
7352,8167,2,0.0
4004,3326,2,0.0
4991,4030,2,0.0
12068,3217,2,0.0
9555,10855,2,0.0
3326,5512,2,0.0
2642,9531,2,0.0
10245,11603,2,0.0
3050,6022,2,0.0
1047,4806,2,0.0
3063,58378,2,0.0
5310,34747,2,0.0
5213,3353,2,0.0
12565,4030,2,0.0
3217,7279,2,0.0
1277,4642,2,0.0
4219,11824,2,0.0
8167,60253,2,0.0
12159,953,2,0.0
446,6714,2,0.0
9440,11329,2,0.0
7291,12204,2,0.0
10245,8618,2,0.0
56733,1268,2,0.0
879,58378,2,0.0
4219,9776,2,0.0
3353,4408,2,0.0
5210,827,2,0.0
3733,11329,2,0.0
12607,11003,2,0.0
57396,3735,2,0.0
7250,8364,2,0.0
446,11671,2,0.0
8473,58302,2,0.0
7094,34671,2,0.0
7635,7125,2,0.0
494,3441,2,0.0
8511,811,2,0.0
207,2997,2,0.0
1345,1765,2,0.0
12732,1273,2,0.0
2299,59,2,0.0
2563,4834,2,0.0
2932,11299,2,0.0
4365,2901,2,0.0
12105,2646,2,0.0
716,2483,2,0.0
8235,1558,2,0.0
6980,9142,2,0.0
3040,1729,2,0.0
7388,1729,2,0.0
4360,8709,2,0.0
12732,11329,2,0.0
35297,3436,2,0.0
6803,8574,2,0.0
3630,12925,2,0.0
546,3902,2,0.0
5459,10806,2,0.0
5142,1224,2,0.0
54,953,2,0.0
7635,613,2,0.0
57277,5281,2,0.0
546,9071,2,0.0
6459,8253,2,0.0
4642,9776,2,0.0
4339,8574,2,0.0
7531,3040,2,0.0
1675,4739,2,0.0
2144,10573,2,0.0
3040,383,2,0.0
2563,4790,2,0.0
1858,4030,2,0.0
5017,1181,2,0.0
5527,5522,2,0.0
879,10444,2,0.0
4828,1184,2,0.0
546,9271,2,0.0
11042,827,2,0.0
446,9660,2,0.0
207,5629,2,0.0
546,2646,2,0.0
5556,1268,2,0.0
54,2646,2,0.0
2912,6022,2,0.0
3275,9528,2,0.0
6251,8316,2,0.0
1729,13712,2,0.0
1674,8671,2,0.0
5736,3083,2,0.0
12925,1454,2,0.0
2929,35328,2,0.0
2563,3242,2,0.0
11197,3639,2,0.0
4339,827,2,0.0
57389,6241,2,0.0
5476,4339,2,0.0
57277,56733,2,0.0
4246,3326,2,0.0
33978,11321,2,0.0
3436,11452,2,0.0
9071,1605,2,0.0
12565,10245,2,0.0
7352,10567,2,0.0
5736,8310,2,0.0
57038,5089,2,0.0
3050,2411,2,0.0
55,11447,2,0.0
12565,2642,2,0.0
4091,60253,2,0.0
727,1720,2,0.0
2132,6949,2,0.0
4991,655,2,0.0
2559,35297,2,0.0
8473,11329,2,0.0
4723,3639,2,0.0
1898,7132,2,0.0
8307,2411,2,0.0
10855,655,2,0.0
4613,5281,2,0.0
6459,5857,2,0.0
1277,3805,2,0.0
7231,11442,2,0.0
10125,59,2,0.0
11231,13712,2,0.0
2366,7436,2,0.0
2144,8992,2,0.0
58302,4869,2,0.0
56947,3396,2,0.0
2718,6932,2,0.0
827,2058,2,0.0
9555,28,2,0.0
4591,3610,2,0.0
5476,3525,2,0.0
5281,8618,2,0.0
504,11493,2,0.0
3083,2997,2,0.0
1898,2997,2,0.0
11691,3805,2,0.0
8235,13641,2,0.0
5629,6730,2,0.0
5556,1851,2,0.0
8235,6980,2,0.0
1010,5310,2,0.0
2559,8762,2,0.0
7388,3436,2,0.0
716,9142,2,0.0
13781,8680,2,0.0
121,6241,2,0.0
12159,8089,2,0.0
4538,7785,2,0.0
8511,8307,2,0.0
12159,12565,2,0.0
56733,6714,2,0.0
2144,3184,2,0.0
2718,10162,2,0.0
11493,879,2,0.0
5488,256,2,0.0
4246,4860,2,0.0
7352,7933,2,0.0
530,4339,2,0.0
7727,7338,2,0.0
6932,55,2,0.0
5459,9412,2,0.0
5449,8671,2,0.0
13641,11299,2,0.0
1584,7785,2,0.0
1011,3286,2,0.0
8307,5857,2,0.0
12204,4834,2,0.0
2657,117,2,0.0
4020,57038,2,0.0
210,4806,2,0.0
7635,3282,2,0.0
2901,2738,2,0.0
2735,2881,2,0.0
7785,6841,2,0.0
5122,2718,2,0.0
11197,2997,2,0.0
3610,10162,2,0.0
2383,4030,2,0.0
2559,3630,2,0.0
3275,35297,2,0.0
824,8782,2,0.0
2559,8089,2,0.0
9633,5809,0,0.0
1765,8167,2,0.0
54,2881,2,0.0
727,3282,2,0.0
1184,383,2,0.0
3441,8618,2,0.0
3282,11321,2,0.0
6803,3184,2,0.0
8444,5574,2,0.0
530,4223,2,0.0
3326,11671,2,0.0
4456,765,2,0.0
9626,6847,2,0.0
4219,2162,2,0.0
6624,2366,2,0.0
1268,11603,2,0.0
222,9071,2,0.0
2559,10444,2,0.0
11197,9660,2,0.0
6251,811,2,0.0
7436,12910,2,0.0
6965,12925,2,0.0
10617,7270,0,0.0
12565,4998,2,0.0
3242,9776,2,0.0
9985,4722,2,0.0
6847,10444,2,0.0
6980,1454,2,0.0
11824,13105,2,0.0
3733,2901,2,0.0
11042,2603,2,0.0
6023,2603,2,0.0
1851,1181,2,0.0
9555,2366,2,0.0
4592,765,2,0.0
2718,4569,2,0.0
4360,31,2,0.0
3286,8574,2,0.0
5310,879,2,0.0
3040,34747,2,0.0
2559,11442,2,0.0
435,7727,2,0.0
2516,879,2,0.0
4723,57389,2,0.0
5751,11671,2,0.0
8213,8364,2,0.0
6626,8782,2,0.0
4004,2162,2,0.0
8255,8812,2,0.0
10027,5012,2,0.0
7635,11447,2,0.0
1047,10339,2,0.0
3238,1108,2,0.0
4723,11452,2,0.0
530,4828,2,0.0
54,727,2,0.0
4991,2227,2,0.0
1675,655,2,0.0
7889,7094,2,0.0
11077,34671,2,0.0
7436,5512,2,0.0
8158,13712,2,0.0
4834,34671,2,0.0
7352,35328,2,0.0
11197,6932,2,0.0
6459,34671,2,0.0
12925,4592,2,0.0
9271,256,2,0.0
7250,3282,2,0.0
5629,10444,2,0.0
9985,2483,2,0.0
10444,655,2,0.0
4219,56733,2,0.0
12204,10444,2,0.0
57389,3805,2,0.0
1675,9142,2,0.0
2144,207,2,0.0
210,11059,2,0.0
7250,7094,2,0.0
7785,1361,2,0.0
4897,7432,2,0.0
4445,2299,2,0.0
6626,11003,2,0.0
1277,55,2,0.0
28,8671,2,0.0
57018,9110,2,0.0
4091,34671,2,0.0
4613,13712,2,0.0
2058,6932,2,0.0
11329,11059,2,0.0
2383,1181,2,0.0
4004,13641,2,0.0
4828,8992,2,0.0
11329,2496,2,0.0
3238,5845,2,0.0
6980,5017,2,0.0
3353,2735,2,0.0
1674,9660,2,0.0
4723,9660,2,0.0
1858,5089,2,0.0
34015,11329,2,0.0
12732,13712,2,0.0
8848,7125,2,0.0
435,8671,2,0.0
3050,6624,2,0.0
1047,5476,2,0.0
8762,7785,2,0.0
8511,34015,2,1.0
8511,4613,2,1.0
8511,57396,2,1.0
8511,2901,2,1.0
8511,55,2,1.0
57018,4091,2,1.0
57018,8253,2,1.0
7291,10806,2,1.0
5210,1319,2,1.0
5210,8473,2,1.0
5210,6965,2,1.0
5210,383,2,1.0
5210,6730,2,1.0
4091,54,2,1.0
4091,1345,2,1.0
4091,7250,2,1.0
4091,8005,2,1.0
4091,2144,2,1.0
4091,56947,2,1.0
4091,1273,2,1.0
4091,57396,2,1.0
4091,827,2,1.0
4091,8253,2,1.0
4091,9142,2,1.0
12159,1051,2,1.0
12159,9142,2,1.0
1898,8473,2,1.0
54,5459,2,1.0
54,5527,2,1.0
54,7231,2,1.0
54,4223,2,1.0
54,11869,2,1.0
54,2496,2,1.0
54,10855,2,1.0
54,5857,2,1.0
953,8473,2,1.0
4445,121,2,1.0
4445,8473,2,1.0
4445,56947,2,1.0
4445,6980,2,1.0
4445,4722,2,1.0
4445,9142,2,1.0
12105,5527,2,1.0
12105,4739,2,1.0
12105,56947,2,1.0
12105,9142,2,1.0
5594,5459,2,1.0
2013,6041,2,1.0
2013,8473,2,1.0
2013,56947,2,1.0
2555,3184,2,1.0
2516,5459,2,1.0
2516,56947,2,1.0
2516,1273,2,1.0
2516,57396,2,1.0
2516,9142,2,1.0
1345,5459,2,1.0
1345,34015,2,1.0
1345,4897,2,1.0
1345,56947,2,1.0
1345,57396,2,1.0
1345,2901,2,1.0
1345,9142,2,1.0
530,56947,2,1.0
11472,6041,2,1.0
11472,121,2,1.0
11472,8473,2,1.0
11472,56947,2,1.0
5459,4790,2,1.0
5459,5736,2,1.0
5459,4223,2,1.0
5459,1184,2,1.0
5459,13641,2,1.0
5459,9142,2,1.0
4790,472,2,1.0
4790,4223,2,1.0
4790,9142,2,1.0
34015,4223,2,1.0
34015,57396,2,1.0
34015,2901,2,1.0
34015,13362,2,1.0
7250,9660,2,1.0
6041,56947,2,1.0
6041,9142,2,1.0
12732,6714,2,1.0
3353,7231,2,1.0
3353,56947,2,1.0
3353,11691,2,1.0
3353,13105,2,1.0
8255,12925,2,1.0
7889,4739,2,1.0
7889,5476,2,1.0
5527,5736,2,1.0
5527,7231,2,1.0
5527,4739,2,1.0
5527,4408,2,1.0
5527,56947,2,1.0
5527,31,2,1.0
5527,4339,2,1.0
5527,117,2,1.0
5527,9142,2,1.0
5736,4538,2,1.0
5736,3282,2,1.0
7231,10027,2,1.0
7231,5122,2,1.0
7231,4456,2,1.0
7231,4223,2,1.0
7231,10198,2,1.0
7231,8330,2,1.0
7231,8167,2,1.0
7231,4030,2,1.0
7231,256,2,1.0
7231,13362,2,1.0
9440,8253,2,1.0
4613,56947,2,1.0
4613,827,2,1.0
4613,7966,2,1.0
4613,2901,2,1.0
4613,55,2,1.0
2912,4991,2,1.0
2912,2411,2,1.0
10027,6965,2,1.0
11442,121,2,1.0
11442,10567,2,1.0
4739,5310,2,1.0
4739,10198,2,1.0
4739,58378,2,1.0
716,4897,2,1.0
4020,56947,2,1.0
4408,4219,2,1.0
4408,8235,2,1.0
4408,121,2,1.0
4408,8473,2,1.0
4408,11077,2,1.0
4408,55,2,1.0
4219,121,2,1.0
4219,11077,2,1.0
8005,4538,2,1.0
8005,6965,2,1.0
8005,9142,2,1.0
9626,8473,2,1.0
3063,8473,2,1.0
12204,8473,2,1.0
121,5635,2,1.0
121,4722,2,1.0
121,7352,2,1.0
121,4030,2,1.0
121,10567,2,1.0
3083,10567,2,1.0
494,2757,2,1.0
8473,6965,2,1.0
8473,9546,2,1.0
8473,4722,2,1.0
8473,2411,2,1.0
8473,13362,2,1.0
8473,5857,2,1.0
8473,8253,2,1.0
8473,6622,2,1.0
8473,5512,2,1.0
504,13712,2,1.0
2757,6730,2,1.0
5122,3040,2,1.0
5122,56947,2,1.0
5122,2366,2,1.0
5122,1361,2,1.0
2383,6965,2,1.0
2383,57038,2,1.0
11042,56947,2,1.0
11042,5635,2,1.0
11042,4991,2,1.0
11042,9142,2,1.0
962,10198,2,1.0
962,9142,2,1.0
3040,6965,2,1.0
3040,56947,2,1.0
3040,10125,2,1.0
3040,8330,2,1.0
3040,3639,2,1.0
3040,5488,2,1.0
3040,2222,2,1.0
3040,4030,2,1.0
4897,10198,2,1.0
1277,8721,2,1.0
6965,2299,2,1.0
6965,5476,2,1.0
6965,4339,2,1.0
6965,5012,2,1.0
6965,6730,2,1.0
6965,5857,2,1.0
3630,11077,2,1.0
9271,56947,2,1.0
2144,4991,2,1.0
56947,5310,2,1.0
56947,1273,2,1.0
56947,11691,2,1.0
56947,5281,2,1.0
56947,4223,2,1.0
56947,4339,2,1.0
56947,13641,2,1.0
56947,3542,2,1.0
56947,827,2,1.0
56947,4869,2,1.0
56947,5012,2,1.0
56947,8167,2,1.0
56947,4030,2,1.0
56947,6730,2,1.0
56947,7933,2,1.0
56947,9142,2,1.0
56947,13712,2,1.0
2646,10806,2,1.0
11493,11077,2,1.0
207,12925,2,1.0
12925,9546,2,1.0
12925,1273,2,1.0
12925,3639,2,1.0
12925,6932,2,1.0
5574,6730,2,1.0
2718,11824,2,1.0
2718,2366,2,1.0
2718,6980,2,1.0
2718,8316,2,1.0
2718,9546,2,1.0
2718,2227,2,1.0
11824,6932,2,1.0
11824,6714,2,1.0
2366,9546,2,1.0
6980,9546,2,1.0
